19812.74	25
19813.74	25
19814.74	25
19815.74	25
19816.74	25
19817.74	25
19818.74	24.99
19819.74	24.99
19820.74	25
19821.74	25
19822.74	25
19823.74	24.99
19824.74	25
19825.74	24.99
19826.74	24.99
19827.74	25
19828.74	25
19829.74	24.99
19830.74	25
19831.74	25
19832.74	25
19833.74	24.99
19834.74	25
19835.74	25
19836.74	25
19837.74	24.99
19838.74	24.99
19839.74	24.99
19840.74	25
19841.74	25
19842.74	25
19843.74	25
19844.74	24.99
19845.74	25
19846.74	25
19847.74	25
19848.74	24.99
19849.74	25
19850.74	25
19851.74	24.99
19852.74	25
19853.74	24.99
19854.74	25
19855.74	25
19856.74	25
19857.74	25
19858.74	25
19859.74	25
19860.74	25
19861.74	25
19862.74	24.99
19863.74	25
19864.74	24.99
19865.74	25
19866.74	25
19867.74	25
19868.74	24.99
19869.74	25
19870.74	24.99
19871.74	25
19872.74	24.99
19873.74	25
19874.74	25
19875.74	24.99
19876.74	25
19877.74	25
19878.74	25
19879.74	25
19880.74	24.99
19881.74	25
19882.74	24.99
19883.74	25
19884.74	25
19885.74	25
19886.74	25
19887.74	25
19888.74	25
19889.74	25
19890.74	25
19891.74	25
19892.74	25
19893.74	24.99
19894.74	25
19895.74	25
19896.74	24.99
19897.74	25
19898.74	25
19899.74	25
19900.74	25
19901.74	25
19902.74	25
19903.74	24.99
19904.74	25
19905.74	25
19906.74	25
19907.74	24.99
19908.74	25
19909.74	25
19910.74	24.99
19911.74	25
19912.74	25
19913.74	25
19914.74	24.99
19915.74	25
19916.74	24.99
19917.74	25
19918.74	24.99
19919.74	24.99
19920.74	24.99
19921.74	25
19922.74	25
19923.74	25
19924.74	24.99
19925.74	25
19926.74	25
19927.74	25
19928.74	25
19929.74	24.99
19930.74	25
19931.74	25
19932.74	25
19933.74	24.99
19934.74	25
19935.74	25
19936.74	25
19937.74	25
19938.74	25
19939.74	25
19940.74	25
19941.74	25
19942.74	24.99
19943.74	24.99
19944.74	25
19945.74	24.99
19946.74	24.99
19947.74	25
19948.74	25
19949.74	25
19950.74	24.99
19951.74	24.99
19952.74	25
19953.74	25
19954.74	25
19955.74	25
19956.74	24.99
19957.74	24.99
19958.74	25
19959.74	25
19960.74	25
19961.74	25
19962.74	25
19963.74	25
19964.74	25
19965.74	25
19966.74	25
19967.74	25
19968.74	24.99
19969.74	25
19970.74	24.99
19971.74	25
19972.74	25
19973.74	25
19974.74	24.99
19975.74	24.99
19976.74	25
19977.74	24.99
19978.74	24.99
19979.74	25
19980.74	25
19981.74	25
19982.74	25
19983.74	25
19984.74	24.99
19985.74	25
19986.74	25
19987.74	24.99
19988.74	25
19989.74	25
19990.74	25
19991.74	25
19992.74	24.99
19993.74	25
19994.74	24.99
19995.74	25
19996.74	25
19997.74	25
19998.74	25
19999.74	25
20000.74	25
20001.74	24.99
20002.74	24.99
20003.74	25
20004.74	25
20005.74	24.99
20006.74	25
20007.74	25
20008.74	24.99
20009.74	24.99
20010.74	24.99
20011.74	25
20012.74	24.99
20013.74	24.99
20014.74	25
20015.74	24.99
20016.74	24.99
20017.74	24.99
20018.74	25
20019.74	25
20020.74	25
20021.74	24.99
20022.74	25
20023.74	25
20024.74	24.99
20025.74	25
20026.74	25
20027.74	24.99
20028.74	25
20029.74	25
20030.74	24.99
20031.74	24.99
20032.74	24.99
20033.74	24.99
20034.74	24.99
20035.74	24.99
20036.74	24.99
20037.74	25
20038.74	24.99
20039.74	25
20040.74	25
20041.74	25
20042.74	25
20043.74	25
20044.74	25
20045.74	24.99
20046.74	25
20047.74	25
20048.74	24.99
20049.74	25
20050.74	25
20051.74	25
20052.74	24.99
20053.74	24.99
20054.74	25
20055.74	25
20056.74	24.99
20057.74	24.99
20058.74	25
20059.74	25
20060.74	25
20061.74	25
20062.74	24.99
20063.74	24.99
20064.74	25
20065.74	25
20066.74	25
20067.74	24.99
20068.74	24.99
20069.74	24.99
20070.74	25
20071.74	25
20072.74	24.99
20073.74	24.99
20074.74	24.99
20075.74	25
20076.74	25
20077.74	25
20078.74	25
20079.74	24.99
20080.74	25
20081.74	25
20082.74	25
20083.74	25
20084.74	24.99
20085.74	25
20086.74	25
20087.74	24.99
20088.74	25
20089.74	24.99
20090.74	24.99
20091.74	24.99
20092.74	24.99
20093.74	24.99
20094.74	24.99
20095.74	25
20096.74	24.99
20097.74	24.99
20098.74	25
20099.74	24.99
20100.74	25
20101.74	25
20102.74	24.99
20103.74	25
20104.74	25
20105.74	24.99
20106.74	24.99
20107.74	24.99
20108.74	24.99
20109.74	25
20110.74	25
20111.74	24.99
20112.74	24.99
20113.74	25
20114.74	25
20115.74	24.99
20116.74	25
20117.74	24.99
20118.74	25
20119.74	24.99
20120.74	24.99
20121.74	25
20122.74	25
20123.74	25
20124.74	24.99
20125.74	24.99
20126.74	24.99
20127.74	24.99
20128.74	25
20129.74	24.99
20130.74	24.99
20131.74	25
20132.74	24.99
20133.74	24.99
20134.74	24.99
20135.74	25
20136.74	25
20137.74	25
20138.74	24.99
20139.74	25
20140.74	25
20141.74	25
20142.74	25
20143.74	24.99
20144.74	25
20145.74	24.99
20146.74	24.99
20147.74	24.99
20148.74	25
20149.74	24.99
20150.74	25
20151.74	24.99
20152.74	25
20153.74	25
20154.74	24.99
20155.74	24.99
20156.74	25
20157.74	24.99
20158.74	24.99
20159.74	24.99
20160.74	24.99
20161.74	24.99
20162.74	25
20163.74	25
20164.74	25
20165.74	24.99
20166.74	24.99
20167.74	25
20168.74	25
20169.74	24.99
20170.74	25
20171.74	24.99
20172.74	25
20173.74	25
20174.74	25
20175.74	25
20176.74	25
20177.74	25
20178.74	24.99
20179.74	25
20180.74	25
20181.74	25
20182.74	25
20183.74	24.99
20184.74	25
20185.74	25
20186.74	24.99
20187.74	25
20188.74	25
20189.74	25
20190.74	25
20191.74	24.99
20192.74	25
20193.74	25
20194.74	24.99
20195.74	25
20196.74	25
20197.74	25
20198.74	25
20199.74	25
20200.74	24.99
20201.74	25
20202.74	25
20203.74	25
20204.74	25
20205.74	24.99
20206.74	24.99
20207.74	25
20208.74	25
20209.74	25
20210.74	25
20211.74	25
20212.74	25
20213.74	25
20214.74	25
20215.74	25
20216.74	25
20217.74	25
20218.74	25
20219.74	25
20220.74	25
20221.74	25
20222.74	24.99
20223.74	25
20224.74	24.99
20225.74	25
20226.74	25
20227.74	25
20228.74	25
20229.74	25
20230.74	25
20231.74	25
20232.74	24.99
20233.74	24.99
20234.74	25
20235.74	24.99
20236.74	24.99
20237.74	25
20238.74	24.99
20239.74	25
20240.74	25
20241.74	25
20242.74	25
20243.74	25
20244.74	25
20245.74	25
20246.74	25
20247.74	25
20248.74	25
20249.74	25
20250.74	25
20251.74	24.99
20252.74	25
20253.74	25
20254.74	25
20255.74	25
20256.74	24.99
20257.74	25
20258.74	25
20259.74	25
20260.74	25
20261.74	25
20262.74	25
20263.74	25
20264.74	25
20265.74	25
20266.74	25
20267.74	25
20268.74	25
20269.74	24.99
20270.74	24.99
20271.74	25
20272.74	25
20273.74	25
20274.74	24.99
20275.74	25
20276.74	24.99
20277.74	25
20278.74	25
20279.74	25
20280.74	25
20281.74	25
20282.74	24.99
20283.74	24.99
20284.74	25
20285.74	25
20286.74	25
20287.74	25
20288.74	25
20289.74	25
20290.74	24.99
20291.74	24.99
20292.74	25
20293.74	24.99
20294.74	25
20295.74	25
20296.74	25
20297.74	25
20298.74	25
20299.74	25
20300.74	25
20301.74	24.99
20302.74	25
20303.74	25
20304.74	25
20305.74	25
20306.74	25
20307.74	25
20308.74	24.99
20309.74	25
20310.74	25
20311.74	24.99
20312.74	25
20313.74	25
20314.74	24.99
20315.74	24.99
20316.74	25
20317.74	25
20318.74	25
20319.74	24.99
20320.74	25
20321.74	25
20322.74	25
20323.74	24.99
20324.74	24.99
20325.74	25
20326.74	24.99
20327.74	25
20328.74	24.99
20329.74	24.99
20330.74	25
20331.74	25
20332.74	24.99
20333.74	25
20334.74	25
20335.74	25
20336.74	25
20337.74	24.99
20338.74	24.99
20339.74	25
20340.74	25
20341.74	25
20342.74	25
20343.74	25
20344.74	25
20345.74	24.99
20346.74	25
20347.74	25
20348.74	25
20349.74	25
20350.74	25
20351.74	25
20352.74	24.99
20353.74	25
20354.74	25
20355.74	25
20356.74	25
20357.74	24.99
20358.74	25
20359.74	25
20360.74	25
20361.74	25
20362.74	25
20363.74	24.99
20364.74	25
20365.74	25
20366.74	25
20367.74	24.99
20368.74	24.99
20369.74	25
20370.74	25
20371.74	24.99
20372.74	25
20373.74	24.99
20374.74	25
20375.74	25
20376.74	24.99
20377.74	25
20378.74	25
20379.74	25
20380.74	25
20381.74	24.99
20382.74	25
20383.74	24.99
20384.74	25
20385.74	25
20386.74	24.99
20387.74	25
20388.74	25
20389.74	24.99
20390.74	25
20391.74	24.99
20392.74	25
20393.74	24.99
20394.74	25
20395.74	25
20396.74	25
20397.74	25
20398.74	25
20399.74	24.99
20400.74	24.99
20401.74	24.99
20402.74	24.99
20403.74	24.99
20404.74	24.99
20405.74	24.99
20406.74	25
20407.74	24.99
20408.74	24.99
20409.74	24.99
20410.74	25
20411.74	24.99
20412.74	25
20413.74	25
20414.74	24.99
20415.74	24.99
20416.74	24.99
20417.74	24.99
20418.74	25
20419.74	25
20420.74	24.99
20421.74	25
20422.74	24.99
20423.74	24.99
20424.74	25
20425.74	24.99
20426.74	25
20427.74	24.99
20428.74	25
20429.74	25
20430.74	25
20431.74	24.99
20432.74	25
20433.74	25
20434.74	25
20435.74	24.99
20436.74	25
20437.74	25
20438.74	25
20439.74	25
20440.74	25
20441.74	24.99
20442.74	24.99
20443.74	25
20444.74	25
20445.74	25
20446.74	25
20447.74	25
20448.74	25
20449.74	25
20450.74	25
20451.74	25
20452.74	24.99
20453.74	24.99
20454.74	25
20455.74	24.99
20456.74	25
20457.74	25
20458.74	24.99
20459.74	25
20460.74	25
20461.74	25
20462.74	25
20463.74	25
20464.74	25
20465.74	25
20466.74	25
20467.74	25
20468.74	25
20469.74	25
20470.74	25
20471.74	24.99
20472.74	25
20473.74	24.99
20474.74	24.99
20475.74	25
20476.74	24.99
20477.74	25
20478.74	24.99
20479.74	25
20480.74	25
20481.74	25
20482.74	24.99
20483.74	25
20484.74	24.99
20485.74	25
20486.74	25
20487.74	25
20488.74	25
20489.74	25
20490.74	25
20491.74	25
20492.74	25
20493.74	25
20494.74	24.99
20495.74	25
20496.74	24.99
20497.74	25
20498.74	25
20499.74	24.99
20500.74	25
20501.74	24.99
20502.74	25
20503.74	24.99
20504.74	25
20505.74	25
20506.74	24.99
20507.74	25
20508.74	25
20509.74	25
20510.74	24.99
20511.74	25
20512.74	25
20513.74	25
20514.74	25
20515.74	25
20516.74	24.99
20517.74	25
20518.74	25
20519.74	25
20520.74	25
20521.74	24.99
20522.74	24.99
20523.74	25
20524.74	25
20525.74	25
20526.74	25
20527.74	24.99
20528.74	25
20529.74	25
20530.74	24.99
20531.74	24.99
20532.74	25
20533.74	25
20534.74	24.99
20535.74	25
20536.74	25
20537.74	25
20538.74	24.99
20539.74	24.99
20540.74	25
20541.74	24.99
20542.74	24.99
20543.74	24.99
20544.74	25
20545.74	25
20546.74	24.99
20547.74	25
20548.74	24.99
20549.74	25
20550.74	25
20551.74	25
20552.74	24.99
20553.74	25
20554.74	25
20555.74	25
20556.74	25
20557.74	24.99
20558.74	24.99
20559.74	24.99
20560.74	25
20561.74	25
20562.74	25
20563.74	25
20564.74	25
20565.74	25
20566.74	25
20567.74	25
20568.74	24.99
20569.74	24.99
20570.74	24.99
20571.74	24.99
20572.74	24.99
20573.74	24.99
20574.74	25
20575.74	25
20576.74	25
20577.74	24.99
20578.74	25
20579.74	24.99
20580.74	24.99
20581.74	24.99
20582.74	25
20583.74	25
20584.74	24.99
20585.74	25
20586.74	24.99
20587.74	24.99
20588.74	25
20589.74	25
20590.74	25
20591.74	25
20592.74	24.99
20593.74	24.99
20594.74	24.99
20595.74	25
20596.74	25
20597.74	24.99
20598.74	25
20599.74	24.99
20600.74	25
20601.74	24.99
20602.74	25
20603.74	24.99
20604.74	24.99
20605.74	24.99
20606.74	24.99
20607.74	24.99
20608.74	25
20609.74	24.99
20610.74	25
20611.74	25
20612.74	24.99
20613.74	24.99
20614.74	24.99
20615.74	24.99
20616.74	24.99
20617.74	24.99
20618.74	24.99
20619.74	25
20620.74	24.99
20621.74	24.99
20622.74	24.99
20623.74	25
20624.74	24.99
20625.74	25
20626.74	24.99
20627.74	25
20628.74	25
20629.74	24.99
20630.74	24.99
20631.74	24.99
20632.74	24.99
20633.74	25
20634.74	24.99
20635.74	24.99
20636.74	25
20637.74	25
20638.74	24.99
20639.74	24.99
20640.74	25
20641.74	24.99
20642.74	24.99
20643.74	25
20644.74	25
20645.74	25
20646.74	25
20647.74	25
20648.74	25
20649.74	24.99
20650.74	24.99
20651.74	25
20652.74	25
20653.74	25
20654.74	25
20655.74	25
20656.74	25
20657.74	25
20658.74	25
20659.74	25
20660.74	25
20661.74	24.99
20662.74	25
20663.74	25
20664.74	25
20665.74	25
20666.74	25
20667.74	25
20668.74	25
20669.74	24.99
20670.74	25
20671.74	25
20672.74	24.99
20673.74	24.99
20674.74	24.99
20675.74	25
20676.74	25
20677.74	25
20678.74	25
20679.74	25
20680.74	24.99
20681.74	25
20682.74	25
20683.74	25
20684.74	25
20685.74	25
20686.74	25
20687.74	25
20688.74	25
20689.74	25
20690.74	25
20691.74	25
20692.74	25
20693.74	25
20694.74	25
20695.74	25
20696.74	25
20697.74	25
20698.74	25
20699.74	25
20700.74	25
20701.74	25
20702.74	25
20703.74	25
20704.74	24.99
20705.74	24.99
20706.74	24.99
20707.74	25
20708.74	25
20709.74	25
20710.74	24.99
20711.74	25
20712.74	25
20713.74	25
20714.74	25
20715.74	24.99
20716.74	25
20717.74	25
20718.74	24.99
20719.74	25
20720.74	25
20721.74	25
20722.74	25
20723.74	25
20724.74	25
20725.74	25
20726.74	24.99
20727.74	24.99
20728.74	25
20729.74	25
20730.74	25
20731.74	25
20732.74	25
20733.74	25
20734.74	25
20735.74	24.99
20736.74	25
20737.74	24.99
20738.74	25
20739.74	25
20740.74	25
20741.74	25
20742.74	24.99
20743.74	25
20744.74	24.99
20745.74	25
20746.74	25
20747.74	25
20748.74	25
20749.74	25
20750.74	25
20751.74	25
20752.74	25
20753.74	24.99
20754.74	25
20755.74	25
20756.74	25
20757.74	25
20758.74	25
20759.74	25
20760.74	25
20761.74	25
20762.74	25
20763.74	25
20764.74	25
20765.74	25
20766.74	24.99
20767.74	25
20768.74	25
20769.74	25
20770.74	24.99
20771.74	25
20772.74	24.99
20773.74	24.99
20774.74	25
20775.74	24.99
20776.74	25
20777.74	25
20778.74	25
20779.74	25
20780.74	24.99
20781.74	25
20782.74	25
20783.74	25
20784.74	24.99
20785.74	25
20786.74	24.99
20787.74	24.99
20788.74	24.99
20789.74	25
20790.74	25
20791.74	25
20792.74	24.99
20793.74	25
20794.74	25
20795.74	25
20796.74	25
20797.74	24.99
20798.74	25
20799.74	25
20800.74	25
20801.74	25
20802.74	25
20803.74	25
20804.74	24.99
20805.74	25
20806.74	24.99
20807.74	25
20808.74	25
20809.74	25
20810.74	25
20811.74	24.99
20812.74	24.99
20813.74	24.99
20814.74	25
20815.74	24.99
20816.74	25
20817.74	25
20818.74	24.99
20819.74	24.99
20820.74	25
20821.74	25
20822.74	24.99
20823.74	24.99
20824.74	25
20825.74	25
20826.74	25
20827.74	25
20828.74	25
20829.74	24.99
20830.74	24.99
20831.74	25
20832.74	24.99
20833.74	24.99
20834.74	24.99
20835.74	24.99
20836.74	24.99
20837.74	24.99
20838.74	25
20839.74	25
20840.74	25
20841.74	25
20842.74	24.99
20843.74	25
20844.74	25
20845.74	25
20846.74	25
20847.74	25
20848.74	25
20849.74	25
20850.74	25
20851.74	24.99
20852.74	24.99
20853.74	25
20854.74	25
20855.74	25
20856.74	25
20857.74	24.99
20858.74	25
20859.74	24.99
20860.74	24.99
20861.74	25
20862.74	24.99
20863.74	24.99
20864.74	24.99
20865.74	24.99
20866.74	24.99
20867.74	24.99
20868.74	24.99
20869.74	24.99
20870.74	24.99
20871.74	24.99
20872.74	24.99
20873.74	25
20874.74	24.99
20875.74	24.99
20876.74	24.99
20877.74	24.99
20878.74	24.99
20879.74	24.99
20880.74	24.99
20881.74	25
20882.74	24.99
20883.74	25
20884.74	25
20885.74	24.99
20886.74	24.99
20887.74	25
20888.74	24.99
20889.74	24.99
20890.74	25
20891.74	24.99
20892.74	24.99
20893.74	25
20894.74	25
20895.74	25
20896.74	25
20897.74	25
20898.74	25
20899.74	24.99
20900.74	24.99
20901.74	24.99
20902.74	25
20903.74	25
20904.74	24.99
20905.74	24.99
20906.74	24.99
20907.74	24.99
20908.74	24.99
20909.74	24.99
20910.74	24.99
20911.74	24.99
20912.74	24.99
20913.74	24.99
20914.74	24.99
20915.74	24.99
20916.74	24.99
20917.74	25
20918.74	24.99
20919.74	25
20920.74	24.99
20921.74	24.99
20922.74	25
20923.74	25
20924.74	24.99
20925.74	24.99
20926.74	25
20927.74	24.99
20928.74	25
20929.74	24.99
20930.74	25
20931.74	25
20932.74	24.99
20933.74	25
20934.74	24.99
20935.74	24.99
20936.74	24.99
20937.74	25
20938.74	25
20939.74	25
20940.74	25
20941.74	25
20942.74	25
20943.74	25
20944.74	24.99
20945.74	25
20946.74	25
20947.74	25
20948.74	25
20949.74	25
20950.74	25
20951.74	25
20952.74	25
20953.74	25
20954.74	25
20955.74	25
20956.74	25
20957.74	25
20958.74	25
20959.74	24.99
20960.74	25
20961.74	25
20962.74	25
20963.74	25
20964.74	25
20965.74	24.99
20966.74	25
20967.74	25
20968.74	25
20969.74	24.99
20970.74	25
20971.74	24.99
20972.74	24.99
20973.74	25
20974.74	24.99
20975.74	25
20976.74	25
20977.74	25
20978.74	25
20979.74	24.99
20980.74	25
20981.74	25
20982.74	24.99
20983.74	25
20984.74	25
20985.74	25
20986.74	24.99
20987.74	25
20988.74	24.99
20989.74	25
20990.74	25
20991.74	25
20992.74	25
20993.74	25
20994.74	25
20995.74	25
20996.74	25
20997.74	24.99
20998.74	25
20999.74	24.99
21000.74	25
21001.74	25
21002.74	24.99
21003.74	25
21004.74	24.99
21005.74	25
21006.74	24.99
21007.74	24.99
21008.74	25
21009.74	24.99
21010.74	24.99
21011.74	25
21012.74	24.99
21013.74	25
21014.74	25
21015.74	24.99
21016.74	24.99
21017.74	24.99
21018.74	25
21019.74	25
21020.74	24.99
21021.74	24.99
21022.74	25
21023.74	24.99
21024.74	25
21025.74	25
21026.74	24.99
21027.74	25
21028.74	25
21029.74	24.99
21030.74	24.99
21031.74	25
21032.74	24.99
21033.74	25
21034.74	25
21035.74	25
21036.74	24.99
21037.74	24.99
21038.74	25
21039.74	25
21040.74	24.99
21041.74	25
21042.74	24.99
21043.74	25
21044.74	24.99
21045.74	25
21046.74	25
21047.74	24.99
21048.74	24.99
21049.74	24.99
21050.74	25
21051.74	25
21052.74	24.99
21053.74	24.99
21054.74	25
21055.74	24.99
21056.74	24.99
21057.74	24.99
21058.74	24.99
21059.74	25
21060.74	24.99
21061.74	24.99
21062.74	25
21063.74	24.99
21064.74	25
21065.74	25
21066.74	24.99
21067.74	25
21068.74	24.99
21069.74	25
21070.74	25
21071.74	24.99
21072.74	24.99
21073.74	24.99
21074.74	25
21075.74	25
21076.74	24.99
21077.74	25
21078.74	25
21079.74	24.99
21080.74	25
21081.74	24.99
21082.74	25
21083.74	25
21084.74	25
21085.74	24.99
21086.74	25
21087.74	24.99
21088.74	25
21089.74	24.99
21090.74	24.99
21091.74	25
21092.74	24.99
21093.74	25
21094.74	25
21095.74	25
21096.74	24.99
21097.74	25
21098.74	25
21099.74	24.99
21100.74	25
21101.74	25
21102.74	25
21103.74	24.99
21104.74	25
21105.74	24.99
21106.74	24.99
21107.74	25
21108.74	24.99
21109.74	25
21110.74	24.99
21111.74	24.99
21112.74	25
21113.74	24.99
21114.74	25
21115.74	24.99
21116.74	24.99
21117.74	24.99
21118.74	24.99
21119.74	24.99
21120.74	24.99
21121.74	25
21122.74	24.99
21123.74	24.99
21124.74	24.99
21125.74	25
21126.74	24.99
21127.74	24.99
21128.74	24.99
21129.74	24.99
21130.74	24.99
21131.74	24.99
21132.74	24.99
21133.74	25
21134.74	24.99
21135.74	24.99
21136.74	24.99
21137.74	24.99
21138.74	24.99
21139.74	24.99
21140.74	24.99
21141.74	24.99
21142.74	24.99
21143.74	24.99
21144.74	24.99
21145.74	25
21146.74	24.99
21147.74	24.99
21148.74	25
21149.74	24.99
21150.74	25
21151.74	24.99
21152.74	24.99
21153.74	25
21154.74	24.99
21155.74	24.99
21156.74	24.99
21157.74	25
21158.74	24.99
21159.74	24.99
21160.74	25
21161.74	24.99
21162.74	24.99
21163.74	24.99
21164.74	25
21165.74	25
21166.74	25
21167.74	24.99
21168.74	24.99
21169.74	24.99
21170.74	25
21171.74	25
21172.74	24.99
21173.74	25
21174.74	25
21175.74	24.99
21176.74	24.99
21177.74	25
21178.74	25
21179.74	25
21180.74	25
21181.74	25
21182.74	24.99
21183.74	24.99
21184.74	25
21185.74	25
21186.74	25
21187.74	25
21188.74	25
21189.74	25
21190.74	25
21191.74	25
21192.74	25
21193.74	25
21194.74	24.99
21195.74	25
21196.74	25
21197.74	25
21198.74	25
21199.74	25
21200.74	25
21201.74	24.99
21202.74	25
21203.74	25
21204.74	25
21205.74	25
21206.74	25
21207.74	25
21208.74	25
21209.74	25
21210.74	25
21211.74	25
21212.74	25
21213.74	25
21214.74	25
21215.74	25
21216.74	25
21217.74	25
21218.74	25
21219.74	25
21220.74	25
21221.74	24.99
21222.74	25
21223.74	24.99
21224.74	25
21225.74	25
21226.74	25
21227.74	25
21228.74	25
21229.74	25
21230.74	25
21231.74	25
21232.74	25
21233.74	25
21234.74	25
21235.74	25
21236.74	25
21237.74	25
21238.74	25
21239.74	24.99
21240.74	25
21241.74	25
21242.74	24.99
21243.74	24.99
21244.74	25
21245.74	24.99
21246.74	25
21247.74	25
21248.74	25
21249.74	24.99
21250.74	24.99
21251.74	25
21252.74	25
21253.74	24.99
21254.74	24.99
21255.74	25
21256.74	25
21257.74	25
21258.74	24.99
21259.74	24.99
21260.74	25
21261.74	25
21262.74	24.99
21263.74	25
21264.74	24.99
21265.74	24.99
21266.74	25
21267.74	24.99
21268.74	24.99
21269.74	25
21270.74	25
21271.74	25
21272.74	25
21273.74	25
21274.74	25
21275.74	24.99
21276.74	24.99
21277.74	25
21278.74	25
21279.74	25
21280.74	25
21281.74	24.99
21282.74	25
21283.74	25
21284.74	24.99
21285.74	25
21286.74	24.99
21287.74	24.99
21288.74	25
21289.74	24.99
21290.74	25
21291.74	24.99
21292.74	24.99
21293.74	25
21294.74	25
21295.74	25
21296.74	24.99
21297.74	24.99
21298.74	25
21299.74	24.99
21300.74	25
21301.74	25
21302.74	24.99
21303.74	24.99
21304.74	24.99
21305.74	25
21306.74	25
21307.74	24.99
21308.74	25
21309.74	25
21310.74	25
21311.74	24.99
21312.74	24.99
21313.74	25
21314.74	25
21315.74	25
21316.74	25
21317.74	25
21318.74	24.99
21319.74	24.99
21320.74	25
21321.74	25
21322.74	25
21323.74	24.99
21324.74	25
21325.74	24.99
21326.74	25
21327.74	25
21328.74	25
21329.74	25
21330.74	24.99
21331.74	25
21332.74	25
21333.74	25
21334.74	25
21335.74	25
21336.74	24.99
21337.74	24.99
21338.74	25
21339.74	25
21340.74	24.99
21341.74	25
21342.74	24.99
21343.74	25
21344.74	25
21345.74	24.99
21346.74	24.99
21347.74	25
21348.74	24.99
21349.74	24.99
21350.74	24.99
21351.74	24.99
21352.74	25
21353.74	24.99
21354.74	24.99
21355.74	24.99
21356.74	24.99
21357.74	25
21358.74	25
21359.74	24.99
21360.74	24.99
21361.74	24.99
21362.74	24.99
21363.74	24.99
21364.74	25
21365.74	24.99
21366.74	24.99
21367.74	25
21368.74	25
21369.74	24.99
21370.74	24.99
21371.74	24.99
21372.74	24.99
21373.74	24.99
21374.74	25
21375.74	24.99
21376.74	25
21377.74	24.99
21378.74	24.99
21379.74	24.99
21380.74	24.99
21381.74	25
21382.74	25
21383.74	24.99
21384.74	24.99
21385.74	25
21386.74	24.99
21387.74	25
21388.74	24.99
21389.74	24.99
21390.74	25
21391.74	24.99
21392.74	24.99
21393.74	25
21394.74	25
21395.74	25
21396.74	25
21397.74	25
21398.74	24.99
21399.74	25
21400.74	25
21401.74	24.99
21402.74	25
21403.74	25
21404.74	24.99
21405.74	25
21406.74	25
21407.74	24.99
21408.74	25
21409.74	25
21410.74	25
21411.74	25
21412.74	25
21413.74	25
21414.74	24.99
21415.74	24.99
21416.74	24.99
21417.74	24.99
21418.74	25
21419.74	24.99
21420.74	24.99
21421.74	25
21422.74	25
21423.74	24.99
21424.74	24.99
21425.74	25
21426.74	25
21427.74	25
21428.74	24.99
21429.74	25
21430.74	24.99
21431.74	25
21432.74	25
21433.74	24.99
21434.74	24.99
21435.74	24.99
21436.74	25
21437.74	25
21438.74	24.99
21439.74	24.99
21440.74	25
21441.74	25
21442.74	24.99
21443.74	25
21444.74	25
21445.74	25
21446.74	25
21447.74	24.99
21448.74	24.99
21449.74	25
21450.74	25
21451.74	25
21452.74	25
21453.74	24.99
21454.74	25
21455.74	25
21456.74	25
21457.74	24.99
21458.74	25
21459.74	25
21460.74	25
21461.74	25
21462.74	24.99
21463.74	24.99
21464.74	25
21465.74	25
21466.74	24.99
21467.74	25
21468.74	24.99
21469.74	24.99
21470.74	24.99
21471.74	25
21472.74	25
21473.74	24.99
21474.74	25
21475.74	25
21476.74	25
21477.74	24.99
21478.74	25
21479.74	25
21480.74	25
21481.74	25
21482.74	25
21483.74	25
21484.74	25
21485.74	25
21486.74	25
21487.74	25
21488.74	25
21489.74	25
21490.74	25
21491.74	25
21492.74	25
21493.74	25
21494.74	25
21495.74	25
21496.74	25
21497.74	25
21498.74	25
21499.74	25
21500.74	25
21501.74	25
21502.74	25
21503.74	25
21504.74	25
21505.74	25
21506.74	25
21507.74	25
21508.74	25
21509.74	25
21510.74	25
21510.76	25
21511.74	-8.02
21512.74	-8.019
21513.74	-8.024
21514.74	-8.021
21515.74	-8.022
21516.74	-8.021
21517.74	-8.024
21518.74	-8.021
21519.74	-8.021
21520.74	-8.023
21521.74	-8.021
21522.74	-8.022
21523.74	-8.024
21524.74	-8.023
21525.74	-8.023
21526.74	-8.023
21527.74	-8.023
21528.74	-8.018
21529.74	-8.022
21530.74	-8.022
21531.74	-8.02
21532.74	-8.022
21533.74	-8.022
21534.74	-8.022
21535.74	-8.02
21536.74	-8.021
21537.74	-8.022
21538.74	-8.023
21539.74	-8.02
21540.74	-8.022
21541.74	-8.022
21542.74	-8.02
21543.74	-8.021
21544.74	-8.021
21545.74	-8.02
21546.74	-8.02
21547.74	-8.025
21548.74	-8.023
21549.74	-8.021
21550.74	-8.024
21551.74	-8.023
21552.74	-8.022
21553.74	-8.024
21554.74	-8.02
21555.74	-8.022
21556.74	-8.022
21557.74	-8.021
21558.74	-8.021
21559.74	-8.023
21560.74	-8.022
21561.74	-8.019
21562.74	-8.021
21563.74	-8.023
21564.74	-8.027
21565.74	-8.024
21566.74	-8.021
21567.74	-8.024
21568.74	-8.022
21569.74	-8.019
21570.74	-8.021
21571.74	-8.02
21572.74	-8.02
21573.74	-8.021
21574.74	-8.02
21575.74	-8.019
21576.74	-8.02
21577.74	-8.019
21578.74	-8.021
21579.74	-8.022
21580.74	-8.021
21581.74	-8.021
21582.74	-8.021
21583.74	-8.019
21584.74	-8.02
21585.74	-8.021
21586.74	-8.021
21587.74	-8.024
21588.74	-8.02
21589.74	-8.021
21590.74	-8.024
21591.74	-8.021
21592.74	-8.022
